can	can		-1	-1
be	be		-1	-1
propagated	propagate	v	1024.propagate%2:35:00::	propagate%2:35:00::
through	through		-1	-1
air	air		-1	-1
.	.		-1	-1

This	This		-1	-1
great	great		-1	-1
civilization	civilization		-1	-1
was	was		-1	-1
propagated	propagate	v	1025.propagate%2:35:01::	propagate%2:35:01::
throughout	throughout		-1	-1
the	the		-1	-1
land	land		-1	-1
.	.		-1	-1

We	We		-1	-1
provided	provide	v	1026.provide%2:40:00::	provide%2:40:00::
the	the		-1	-1
room	room		-1	-1
with	with		-1	-1
an	an		-1	-1
electrical	electrical		-1	-1
heater	heater		-1	-1

The	The		-1	-1
hostess	hostess		-1	-1
provided	provide	v	1027.provide%2:34:00::	provide%2:34:00::
lunch	lunch		-1	-1
for	for		-1	-1
all	all		-1	-1
the	the		-1	-1
guests	guests		-1	-1

The	The		-1	-1
will	will		-1	-1
provides	provide	v	1028.provide%2:32:00::	provide%2:32:00::
that	that		-1	-1
each	each		-1	-1
child	child		-1	-1
should	should		-1	-1
receive	receive		-1	-1
half	half		-1	-1
of	of		-1	-1
the	the		-1	-1
money	money		-1	-1

He	He		-1	-1
provides	provide	v	1029.provide%2:40:08::	provide%2:40:08::
for	for		-1	-1
his	his		-1	-1
large	large		-1	-1
family	family		-1	-1
by	by		-1	-1
working	working		-1	-1
three	three		-1	-1
jobs	jobs		-1	-1

provide	provide	v	1030.provide%2:30:05::	provide%2:30:05::
for	for		-1	-1
the	the		-1	-1
proper	proper		-1	-1
care	care		-1	-1
of	of		-1	-1
the	the		-1	-1
passengers	passengers		-1	-1
on	on		-1	-1
the	the		-1	-1
cruise	cruise		-1	-1
ship	ship		-1	-1

The	The		-1	-1
sudden	sudden		-1	-1
fame	fame		-1	-1
puffed	puff	v	1031.puff%2:37:00::	puff%2:37:00::
her	her		-1	-1
ego	ego		-1	-1

The	The		-1	-1
critics	critics		-1	-1
puffed	puff	v	1032.puff%2:32:01::	puff%2:32:01::
up	up		-1	-1
this	this		-1	-1
Broadway	Broadway		-1	-1
production	production		-1	-1

A	A		-1	-1
puffing	puff	v	1033.puff%2:32:00::	puff%2:32:00::
kind	kind		-1	-1
of	of		-1	-1
man	man		-1	-1

Her	Her		-1	-1
faced	faced		-1	-1
puffed	puff	v	1034.puff%2:30:00::	puff%2:30:00::
up	up		-1	-1
from	from		-1	-1
the	the		-1	-1
drugs	drugs		-1	-1

he	he		-1	-1
huffed	huffed		-1	-1
and	and		-1	-1
puffed	puff	v	1035.puff%2:29:01::	puff%2:29:01::
as	as		-1	-1
he	he		-1	-1
made	made		-1	-1
his	his		-1	-1
way	way		-1	-1
up	up		-1	-1
the	the		-1	-1
mountain	mountain		-1	-1

He	He		-1	-1
pumped	pump	v	1036.pump%2:33:00::	pump%2:33:00::
bullets	bullets		-1	-1
into	into		-1	-1
the	the		-1	-1
dummy	dummy		-1	-1
.	.		-1	-1

The	The		-1	-1
athlete	athlete		-1	-1
pumps	pump	v	1037.pump%2:38:03::	pump%2:38:03::
weights	weights		-1	-1
in	in		-1	-1
the	the		-1	-1
gym	gym		-1	-1
.	.		-1	-1

She	She		-1	-1
pumped	pump	v	1038.pump%2:32:00::	pump%2:32:00::
the	the		-1	-1
witnesses	witnesses		-1	-1
for	for		-1	-1
information	information		-1	-1
.	.		-1	-1

He	He		-1	-1
pushed	push	v	1039.push%2:38:00::	push%2:38:00::
the	the		-1	-1
table	table		-1	-1
into	into		-1	-1
a	a		-1	-1
corner	corner		-1	-1

`	`		-1	-1
Now	Now		-1	-1
push	push	v	1040.push%2:35:06::	push%2:35:06::
hard	hard		-1	-1
,	,		-1	-1
'	'		-1	-1
said	said		-1	-1
the	the		-1	-1
doctor	doctor		-1	-1
to	to		-1	-1
the	the		-1	-1
woman	woman		-1	-1

He	He		-1	-1
pushed	push	v	1041.push%2:32:01::	push%2:32:01::
her	her		-1	-1
to	to		-1	-1
finish	finish		-1	-1
her	her		-1	-1
doctorate	doctorate		-1	-1

The	The		-1	-1
salesman	salesman		-1	-1
is	is		-1	-1
aggressively	aggressively		-1	-1
pushing	push	v	1042.push%2:32:00::	push%2:32:00::
the	the		-1	-1
new	new		-1	-1
computer	computer		-1	-1
model	model		-1	-1

she	she		-1	-1
pushed	push	v	1043.push%2:38:02::	push%2:38:02::
against	against		-1	-1
the	the		-1	-1
wall	wall		-1	-1
with	with		-1	-1
all	all		-1	-1
her	her		-1	-1
strength	strength		-1	-1

She	She		-1	-1
is	is		-1	-1
pushing	push	v	1044.push%2:38:01::	push%2:38:01::
fifty	fifty		-1	-1

The	The		-1	-1
liberal	liberal		-1	-1
party	party		-1	-1
pushed	push	v	1045.push%2:41:10::	push%2:41:10::
for	for		-1	-1
reforms	reforms		-1	-1

The	The		-1	-1
guy	guy		-1	-1
hanging	hanging		-1	-1
around	around		-1	-1
the	the		-1	-1
school	school		-1	-1
is	is		-1	-1
pushing	push	v	1046.push%2:40:00::	push%2:40:00::
drugs	drugs		-1	-1

The	The		-1	-1
crowd	crowd		-1	-1
pushed	push	v	1047.push%2:38:08::	push%2:38:08::
forward	forward		-1	-1

That	That		-1	-1
song	song		-1	-1
put	put	v	1048.put%2:35:05::	put%2:35:05::
me	me		-1	-1
in	in		-1	-1
awful	awful		-1	-1
good	good		-1	-1
humor	humor		-1	-1

I	I		-1	-1
would	would		-1	-1
n't	n't		-1	-1
put	put	v	1049.put%2:32:00::	put%2:32:00::
it	it		-1	-1
that	that		-1	-1
way	way		-1	-1

She	She		-1	-1
put	put	v	1050.put%2:34:00::	put%2:34:00::
too	too		-1	-1
much	much		-1	-1
emphasis	emphasis		-1	-1
on	on		-1	-1
her	her		-1	-1
the	the		-1	-1
last	last		-1	-1
statement	statement		-1	-1

We	We		-1	-1
put	put	v	1051.put%2:31:13::	put%2:31:13::
the	the		-1	-1
time	time		-1	-1
of	of		-1	-1
arrival	arrival		-1	-1
at	at		-1	-1
8	8		-1	-1
P.M	P.M		-1	-1
.	.		-1	-1

He	He		-1	-1
put	put	v	1052.put%2:39:13::	put%2:39:13::
her	her		-1	-1
to	to		-1	-1
the	the		-1	-1
torture	torture		-1	-1

put	put	v	1053.put%2:36:13::	put%2:36:13::
these	these		-1	-1
words	words		-1	-1
to	to		-1	-1
music	music		-1	-1

I	I		-1	-1
put	put	v	1054.put%2:31:00::	put%2:31:00::
these	these		-1	-1
memories	memories		-1	-1
with	with		-1	-1
those	those		-1	-1
of	of		-1	-1
bygone	bygone		-1	-1
times	times		-1	-1

He	He		-1	-1
quoted	quote	v	1055.quote%2:32:00::	quote%2:32:00::
the	the		-1	-1
Bible	Bible		-1	-1
to	to		-1	-1
her	her		-1	-1
.	.		-1	-1

He	He		-1	-1
quoted	quote	v	1056.quote%2:32:13::	quote%2:32:13::
prices	prices		-1	-1
for	for		-1	-1
cars	cars		-1	-1
.	.		-1	-1

He	He		-1	-1
said	said		-1	-1
he	he		-1	-1
could	could		-1	-1
quote	quote	v	1057.quote%2:32:02::	quote%2:32:02::
several	several		-1	-1
instances	instances		-1	-1
of	of		-1	-1
this	this		-1	-1
behavior	behavior		-1	-1
.	.		-1	-1

The	The		-1	-1
sun	sun		-1	-1
radiates	radiate	v	1058.radiate%2:43:00::	radiate%2:43:00::
heat	heat		-1	-1

She	She		-1	-1
radiates	radiate	v	1059.radiate%2:30:00::	radiate%2:30:00::
happiness	happiness		-1	-1

spokes	spokes		-1	-1
radiate	radiate	v	1060.radiate%2:42:00::	radiate%2:42:00::
from	from		-1	-1
the	the		-1	-1
hub	hub		-1	-1
of	of		-1	-1
the	the		-1	-1
wheel	wheel		-1	-1

Heat	Heat		-1	-1
radiated	radiate	v	1061.radiate%2:30:02::	radiate%2:30:02::
from	from		-1	-1
the	the		-1	-1
metal	metal		-1	-1
box	box		-1	-1

The	The		-1	-1
police	police		-1	-1
raided	raid	v	1062.raid%2:41:00::	raid%2:41:00::
the	the		-1	-1
crack	crack		-1	-1
house	house		-1	-1

The	The		-1	-1
pirates	pirates		-1	-1
raided	raid	v	1063.raid%2:38:00::	raid%2:38:00::
the	the		-1	-1
coastal	coastal		-1	-1
villages	villages		-1	-1
regularly	regularly		-1	-1

T.	T.		-1	-1
Boone	Boone		-1	-1
Pickens	Pickens		-1	-1
raided	raid	v	1064.raid%2:40:02::	raid%2:40:02::
many	many		-1	-1
large	large		-1	-1
companies	companies		-1	-1

Our	Our		-1	-1
babysitter	babysitter		-1	-1
raided	raid	v	1065.raid%2:35:02::	raid%2:35:02::
our	our		-1	-1
refrigerator	refrigerator		-1	-1

rail	rail	v	1066.rail%2:42:00::	rail%2:42:00::
in	in		-1	-1
the	the		-1	-1
old	old		-1	-1
graves	graves		-1	-1

rail	rail	v	1067.rail%2:38:01::	rail%2:38:01::
off	off		-1	-1
the	the		-1	-1
crowds	crowds		-1	-1
from	from		-1	-1
the	the		-1	-1
Presidential	Presidential		-1	-1
palace	palace		-1	-1

fresh	fresh		-1	-1
fruit	fruit		-1	-1
are	are		-1	-1
railed	rail	v	1068.rail%2:38:04::	rail%2:38:04::
from	from		-1	-1
Italy	Italy		-1	-1
to	to		-1	-1
Belgium	Belgium		-1	-1

They	They		-1	-1
railed	rail	v	1069.rail%2:38:00::	rail%2:38:00::
from	from		-1	-1
Rome	Rome		-1	-1
to	to		-1	-1
Venice	Venice		-1	-1

hundreds	hundreds		-1	-1
of	of		-1	-1
miles	miles		-1	-1
were	were		-1	-1
railed	rail	v	1070.rail%2:35:03::	rail%2:35:03::
out	out		-1	-1
here	here		-1	-1

They	They		-1	-1
are	are		-1	-1
railing	rail	v	1071.rail%2:33:00::	rail%2:33:00::
for	for		-1	-1
fresh	fresh		-1	-1
fish	fish		-1	-1

The	The		-1	-1
ramped	ramp	v	1072.ramp%2:40:00::	ramp%2:40:00::
auditorium	auditorium		-1	-1

the	the		-1	-1
lion	lion		-1	-1
is	is		-1	-1
rampant	ramp	v	1073.ramp%2:39:00::	ramp%2:39:00::
in	in		-1	-1
this	this		-1	-1
heraldic	heraldic		-1	-1
depiction	depiction		-1	-1

The	The		-1	-1
roses	roses		-1	-1
ramped	ramp	v	1074.ramp%2:38:02::	ramp%2:38:02::
over	over		-1	-1
the	the		-1	-1
wall	wall		-1	-1

Estimates	Estimates		-1	-1
for	for		-1	-1
the	the		-1	-1
losses	losses		-1	-1
in	in		-1	-1
the	the		-1	-1
earthquake	earthquake		-1	-1
range	range	v	1075.range%2:42:01::	range%2:42:01::
as	as		-1	-1
high	high		-1	-1
as	as		-1	-1
$	$		-1	-1
2	2		-1	-1
billion	billion		-1	-1
.	.		-1	-1

rationalize	rationalize	v	1076.rationalize%2:32:00::	rationalize%2:32:00::
the	the		-1	-1
child	child		-1	-1
's	's		-1	-1
seemingly	seemingly		-1	-1
crazy	crazy		-1	-1
behavior	behavior		-1	-1

We	We		-1	-1
rationalized	rationalize	v	1077.rationalize%2:40:00::	rationalize%2:40:00::
the	the		-1	-1
factory	factory		-1	-1
's	's		-1	-1
production	production		-1	-1
and	and		-1	-1
raised	raised		-1	-1
profits	profits		-1	-1

When	When		-1	-1
one	one		-1	-1
wonders	wonders		-1	-1
why	why		-1	-1
one	one		-1	-1
is	is		-1	-1
doing	doing		-1	-1
certain	certain		-1	-1
things	things		-1	-1
,	,		-1	-1
one	one		-1	-1
should	should		-1	-1
rationalize	rationalize	v	1078.rationalize%2:31:00::	rationalize%2:31:00::

This	This		-1	-1
function	function		-1	-1
can	can		-1	-1
be	be		-1	-1
rationalized	rationalize	v	1079.rationalize%2:30:01::	rationalize%2:30:01::

Government	Government		-1	-1
reaches	reach	v	1080.reach%2:35:00::	reach%2:35:00::
out	out		-1	-1
to	to		-1	-1
the	the		-1	-1
people	people		-1	-1

Our	Our		-1	-1
advertisements	advertisements		-1	-1
reach	reach	v	1081.reach%2:32:00::	reach%2:32:00::
millions	millions		-1	-1

The	The		-1	-1
sunlight	sunlight		-1	-1
reached	reach	v	1082.reach%2:42:00::	reach%2:42:00::
the	the		-1	-1
wall	wall		-1	-1

The	The		-1	-1
ambassador	ambassador		-1	-1
was	was		-1	-1
recalled	recall	v	1083.recall%2:32:02::	recall%2:32:02::
to	to		-1	-1
his	his		-1	-1
country	country		-1	-1

She	She		-1	-1
was	was		-1	-1
recalled	recall	v	1084.recall%2:31:06::	recall%2:31:06::
by	by		-1	-1
a	a		-1	-1
loud	loud		-1	-1
laugh	laugh		-1	-1

The	The		-1	-1
company	company		-1	-1
recalled	recall	v	1085.recall%2:41:00::	recall%2:41:00::
the	the		-1	-1
product	product		-1	-1
when	when		-1	-1
it	it		-1	-1
was	was		-1	-1
found	found		-1	-1
to	to		-1	-1
be	be		-1	-1
faulty	faulty		-1	-1

recall	recall	v	1086.recall%2:40:00::	recall%2:40:00::
the	the		-1	-1
defective	defective		-1	-1
auto	auto		-1	-1
tires	tires		-1	-1

She	She		-1	-1
could	could		-1	-1
not	not		-1	-1
recapture	recapture	v	1087.recapture%2:37:00::	recapture%2:37:00::
that	that		-1	-1
feeling	feeling		-1	-1
of	of		-1	-1
happiness	happiness		-1	-1
.	.		-1	-1

The	The		-1	-1
author	author		-1	-1
recaptures	recapture	v	1088.recapture%2:36:00::	recapture%2:36:00::
an	an		-1	-1
old	old		-1	-1
idea	idea		-1	-1
here	here		-1	-1
.	.		-1	-1

The	The		-1	-1
military	military		-1	-1
forces	forces		-1	-1
managed	managed		-1	-1
to	to		-1	-1
recapture	recapture	v	1089.recapture%2:40:00::	recapture%2:40:00::
the	the		-1	-1
fort	fort		-1	-1
.	.		-1	-1

They	They		-1	-1
tried	tried		-1	-1
to	to		-1	-1
recapture	recapture	v	1090.recapture%2:35:00::	recapture%2:35:00::
the	the		-1	-1
escaped	escaped		-1	-1
prisoner	prisoner		-1	-1
.	.		-1	-1

He	He		-1	-1
was	was		-1	-1
recast	recast	v	1091.recast%2:36:00::	recast%2:36:00::
as	as		-1	-1
Iago	Iago		-1	-1
.	.		-1	-1

The	The		-1	-1
bell	bell		-1	-1
cracked	cracked		-1	-1
and	and		-1	-1
had	had		-1	-1
to	to		-1	-1
be	be		-1	-1
recast	recast	v	1092.recast%2:36:01::	recast%2:36:01::
.	.		-1	-1

She	She		-1	-1
had	had		-1	-1
to	to		-1	-1
recast	recast	v	1093.recast%2:36:02::	recast%2:36:02::
her	her		-1	-1
image	image		-1	-1
to	to		-1	-1
please	please		-1	-1
the	the		-1	-1
electorate	electorate		-1	-1
in	in		-1	-1
her	her		-1	-1
home	home		-1	-1
state	state		-1	-1
.	.		-1	-1

The	The		-1	-1
party	party		-1	-1
recruited	recruit	v	1094.recruit%2:41:01::	recruit%2:41:01::
many	many		-1	-1
new	new		-1	-1
members	members		-1	-1
.	.		-1	-1

The	The		-1	-1
lab	lab		-1	-1
director	director		-1	-1
recruited	recruit	v	1095.recruit%2:40:00::	recruit%2:40:00::
an	an		-1	-1
able	able		-1	-1
crew	crew		-1	-1
of	of		-1	-1
assistants	assistants		-1	-1
.	.		-1	-1

They	They		-1	-1
recruited	recruit	v	1096.recruit%2:33:00::	recruit%2:33:00::
new	new		-1	-1
soldiers	soldiers		-1	-1
.	.		-1	-1

The	The		-1	-1
enemy	enemy		-1	-1
redoubled	redouble	v	1097.redouble%2:30:00::	redouble%2:30:00::
their	their		-1	-1
screaming	screaming		-1	-1
on	on		-1	-1
the	the		-1	-1
radio	radio		-1	-1

The	The		-1	-1
noise	noise		-1	-1
doubled	doubled		-1	-1
and	and		-1	-1
redoubled	redouble	v	1098.redouble%2:30:02::	redouble%2:30:02::

The	The		-1	-1
screaming	screaming		-1	-1
redoubled	redouble	v	1099.redouble%2:30:01::	redouble%2:30:01::

Fame	Fame		-1	-1
redounds	redound	v	1100.redound%2:39:00::	redound%2:39:00::
to	to		-1	-1
the	the		-1	-1
heroes	heroes		-1	-1
.	.		-1	-1

Everything	Everything		-1	-1
redounded	redound	v	1101.redound%2:30:00::	redound%2:30:00::
to	to		-1	-1
his	his		-1	-1
glory	glory		-1	-1
.	.		-1	-1

Her	Her		-1	-1
efforts	efforts		-1	-1
will	will		-1	-1
redound	redound	v	1102.redound%2:30:01::	redound%2:30:01::
to	to		-1	-1
the	the		-1	-1
general	general		-1	-1
good	good		-1	-1
.	.		-1	-1

They	They		-1	-1
reenacted	reenact	v	1103.reenact%2:36:01::	reenact%2:36:01::
the	the		-1	-1
battle	battle		-1	-1
of	of		-1	-1
Princeton	Princeton		-1	-1

Congress	Congress		-1	-1
reenacted	reenact	v	1104.reenact%2:41:00::	reenact%2:41:00::
the	the		-1	-1
law	law		-1	-1

She	She		-1	-1
reenacted	reenact	v	1105.reenact%2:36:00::	reenact%2:36:00::
what	what		-1	-1
had	had		-1	-1
happened	happened		-1	-1
earlier	earlier		-1	-1
that	that		-1	-1
day	day		-1	-1

There	There		-1	-1
were	were		-1	-1
lots	lots		-1	-1
of	of		-1	-1
questions	questions		-1	-1
referring	refer	v	1106.refer%2:42:00::	refer%2:42:00::
to	to		-1	-1
her	her		-1	-1
talk	talk		-1	-1

This	This		-1	-1
plant	plant		-1	-1
can	can		-1	-1
be	be		-1	-1
referred	refer	v	1107.refer%2:31:00::	refer%2:31:00::
to	to		-1	-1
a	a		-1	-1
known	known		-1	-1
species	species		-1	-1

refer	refer	v	1108.refer%2:38:00::	refer%2:38:00::
a	a		-1	-1
patient	patient		-1	-1
to	to		-1	-1
a	a		-1	-1
specialist	specialist		-1	-1

Christians	Christians		-1	-1
refer	refer	v	1109.refer%2:32:04::	refer%2:32:04::
to	to		-1	-1
the	the		-1	-1
mother	mother		-1	-1
of	of		-1	-1
Jesus	Jesus		-1	-1
as	as		-1	-1
the	the		-1	-1
Virgin	Virgin		-1	-1
Mary	Mary		-1	-1

refine	refine	v	1110.refine%2:30:01::	refine%2:30:01::
one	one		-1	-1
's	's		-1	-1
style	style		-1	-1
of	of		-1	-1
writing	writing		-1	-1

refine	refine	v	1111.refine%2:30:06::	refine%2:30:06::
a	a		-1	-1
design	design		-1	-1
or	or		-1	-1
pattern	pattern		-1	-1

many	many		-1	-1
valuable	valuable		-1	-1
nutrients	nutrients		-1	-1
are	are		-1	-1
refined	refine	v	1112.refine%2:30:03::	refine%2:30:03::
out	out		-1	-1
of	of		-1	-1
the	the		-1	-1
foods	foods		-1	-1
in	in		-1	-1
our	our		-1	-1
modern	modern		-1	-1
diet	diet		-1	-1

refine	refine	v	1113.refine%2:30:05::	refine%2:30:05::
a	a		-1	-1
method	method		-1	-1
of	of		-1	-1
analysis	analysis		-1	-1

This	This		-1	-1
action	action		-1	-1
reflects	reflect	v	1114.reflect%2:39:01::	reflect%2:39:01::
his	his		-1	-1
true	true		-1	-1
beliefs	beliefs		-1	-1

Sound	Sound		-1	-1
is	is		-1	-1
reflected	reflect	v	1115.reflect%2:39:00::	reflect%2:39:00::
well	well		-1	-1
in	in		-1	-1
this	this		-1	-1
auditorium	auditorium		-1	-1

Drive	Drive		-1	-1
carefully	carefully		-1	-1
--	--		-1	-1
the	the		-1	-1
wet	wet		-1	-1
road	road		-1	-1
reflects	reflect	v	1116.reflect%2:43:00::	reflect%2:43:00::

her	her		-1	-1
sunglasses	sunglasses		-1	-1
reflected	reflect	v	1117.reflect%2:39:02::	reflect%2:39:02::
his	his		-1	-1
image	image		-1	-1

His	His		-1	-1
lack	lack		-1	-1
of	of		-1	-1
interest	interest		-1	-1
in	in		-1	-1
the	the		-1	-1
project	project		-1	-1
reflects	reflect	v	1118.reflect%2:32:01::	reflect%2:32:01::
badly	badly		-1	-1
on	on		-1	-1
him	him		-1	-1

The	The		-1	-1
mess	mess		-1	-1
in	in		-1	-1
his	his		-1	-1
dorm	dorm		-1	-1
room	room		-1	-1
reflects	reflect	v	1119.reflect%2:32:00::	reflect%2:32:00::
on	on		-1	-1
the	the		-1	-1
student	student		-1	-1

reform	reform	v	1120.reform%2:30:00::	reform%2:30:00::
a	a		-1	-1
political	political		-1	-1
system	system		-1	-1

The	The		-1	-1
Church	Church		-1	-1
reformed	reform	v	1121.reform%2:30:04::	reform%2:30:04::
me	me		-1	-1

reform	reform	v	1122.reform%2:30:08::	reform%2:30:08::
the	the		-1	-1
health	health		-1	-1
system	system		-1	-1
in	in		-1	-1
this	this		-1	-1
country	country		-1	-1

The	The		-1	-1
lazy	lazy		-1	-1
student	student		-1	-1
promised	promised		-1	-1
to	to		-1	-1
reform	reform	v	1123.reform%2:30:03::	reform%2:30:03::

Did	Did		-1	-1
this	this		-1	-1
event	event		-1	-1
register	register	v	1124.register%2:31:00::	register%2:31:00::
in	in		-1	-1
your	your		-1	-1
parents	parents		-1	-1
'	'		-1	-1
minds	minds		-1	-1
?	?		-1	-1

register	register	v	1125.register%2:41:01::	register%2:41:01::
for	for		-1	-1
an	an		-1	-1
election	election		-1	-1

Did	Did		-1	-1
you	you		-1	-1
register	register	v	1126.register%2:39:00::	register%2:39:00::
any	any		-1	-1
change	change		-1	-1
when	when		-1	-1
I	I		-1	-1
pressed	pressed		-1	-1
the	the		-1	-1
button	button		-1	-1
?	?		-1	-1

Her	Her		-1	-1
surprise	surprise		-1	-1
did	did		-1	-1
not	not		-1	-1
register	register	v	1127.register%2:39:01::	register%2:39:01::

I	I		-1	-1
'd	'd		-1	-1
like	like		-1	-1
to	to		-1	-1
register	register	v	1128.register%2:32:05::	register%2:32:05::
this	this		-1	-1
letter	letter		-1	-1

the	the		-1	-1
land	land		-1	-1
rejuvenated	rejuvenate	v	1129.rejuvenate%2:30:03::	rejuvenate%2:30:03::

The	The		-1	-1
contact	contact		-1	-1
with	with		-1	-1
his	his		-1	-1
grandchildren	grandchildren		-1	-1
rejuvenated	rejuvenate	v	1130.rejuvenate%2:30:00::	rejuvenate%2:30:00::
him	him		-1	-1

The	The		-1	-1
old	old		-1	-1
man	man		-1	-1
rejuvenated	rejuvenate	v	1131.rejuvenate%2:29:00::	rejuvenate%2:29:00::
when	when		-1	-1
he	he		-1	-1
became	became		-1	-1
a	a		-1	-1
grandfather	grandfather		-1	-1

The	The		-1	-1
witness	witness		-1	-1
related	relate	v	1132.relate%2:32:00::	relate%2:32:00::
the	the		-1	-1
events	events		-1	-1
.	.		-1	-1

How	How		-1	-1
are	are		-1	-1
these	these		-1	-1
two	two		-1	-1
observations	observations		-1	-1
related	relate	v	1133.relate%2:42:01::	relate%2:42:01::
?	?		-1	-1

She	She		-1	-1
relates	relate	v	1134.relate%2:41:00::	relate%2:41:00::
well	well		-1	-1
to	to		-1	-1
her	her		-1	-1
peers	peers		-1	-1

He	He		-1	-1
relaxed	relax	v	1135.relax%2:29:00::	relax%2:29:00::
in	in		-1	-1
the	the		-1	-1
hot	hot		-1	-1
tub	tub		-1	-1

relax	relax	v	1136.relax%2:30:01::	relax%2:30:01::
the	the		-1	-1
tension	tension		-1	-1
on	on		-1	-1
the	the		-1	-1
rope	rope		-1	-1

A	A		-1	-1
hot	hot		-1	-1
bath	bath		-1	-1
always	always		-1	-1
relaxes	relax	v	1137.relax%2:29:01::	relax%2:29:01::
me	me		-1	-1

our	our		-1	-1
new	new		-1	-1
colleague	colleague		-1	-1
relaxed	relax	v	1138.relax%2:41:02::	relax%2:41:02::
when	when		-1	-1
he	he		-1	-1
saw	saw		-1	-1
that	that		-1	-1
we	we		-1	-1
were	were		-1	-1
a	a		-1	-1
friendly	friendly		-1	-1
group	group		-1	-1

The	The		-1	-1
government	government		-1	-1
relaxed	relax	v	1139.relax%2:41:01::	relax%2:41:01::
the	the		-1	-1
curfew	curfew		-1	-1
after	after		-1	-1
most	most		-1	-1
of	of		-1	-1
the	the		-1	-1
rebels	rebels		-1	-1
were	were		-1	-1
caught	caught		-1	-1

The	The		-1	-1
rules	rules		-1	-1
relaxed	relax	v	1140.relax%2:41:00::	relax%2:41:00::
after	after		-1	-1
the	the		-1	-1
new	new		-1	-1
director	director		-1	-1
arrived	arrived		-1	-1

I	I		-1	-1
ca	ca		-1	-1
n't	n't		-1	-1
remember	remember	v	1141.remember%2:31:00::	remember%2:31:00::
saying	saying		-1	-1
any	any		-1	-1
such	such		-1	-1
thing	thing		-1	-1

he	he		-1	-1
remembered	remember	v	1142.remember%2:31:02::	remember%2:31:02::
how	how		-1	-1
he	he		-1	-1
used	used		-1	-1
to	to		-1	-1
pick	pick		-1	-1
flowers	flowers		-1	-1

He	He		-1	-1
remembered	remember	v	1143.remember%2:40:00::	remember%2:40:00::
her	her		-1	-1
in	in		-1	-1
his	his		-1	-1
will	will		-1	-1

remember	remember	v	1144.remember%2:32:07::	remember%2:32:07::
me	me		-1	-1
in	in		-1	-1
your	your		-1	-1
prayers	prayers		-1	-1

After	After		-1	-1
the	the		-1	-1
shelling	shelling		-1	-1
,	,		-1	-1
many	many		-1	-1
people	people		-1	-1
lost	lost		-1	-1
the	the		-1	-1
ability	ability		-1	-1
to	to		-1	-1
remember	remember	v	1145.remember%2:31:08::	remember%2:31:08::

We	We		-1	-1
remembered	remember	v	1146.remember%2:31:09::	remember%2:31:09::
the	the		-1	-1
50th	50th		-1	-1
anniversary	anniversary		-1	-1
of	of		-1	-1
the	the		-1	-1
liberation	liberation		-1	-1
of	of		-1	-1
Auschwitz	Auschwitz		-1	-1

The	The		-1	-1
taxes	taxes		-1	-1
were	were		-1	-1
remitted	remit	v	1147.remit%2:32:00::	remit%2:32:00::

God	God		-1	-1
will	will		-1	-1
remit	remit	v	1148.remit%2:32:04::	remit%2:32:04::
their	their		-1	-1
sins	sins		-1	-1

The	The		-1	-1
pain	pain		-1	-1
finally	finally		-1	-1
remitted	remit	v	1149.remit%2:30:02::	remit%2:30:02::

She	She		-1	-1
repaired	repair	v	1150.repair%2:30:00::	repair%2:30:00::
her	her		-1	-1
TV	TV		-1	-1
set	set		-1	-1

One	One		-1	-1
can	can		-1	-1
never	never		-1	-1
fully	fully		-1	-1
repair	repair	v	1151.repair%2:40:00::	repair%2:40:00::
the	the		-1	-1
suffering	suffering		-1	-1
and	and		-1	-1
losses	losses		-1	-1
of	of		-1	-1
the	the		-1	-1
Jews	Jews		-1	-1
in	in		-1	-1
the	the		-1	-1
Third	Third		-1	-1
Reich	Reich		-1	-1

He	He		-1	-1
repaired	repair	v	1152.repair%2:38:00::	repair%2:38:00::
to	to		-1	-1
his	his		-1	-1
cabin	cabin		-1	-1
in	in		-1	-1
the	the		-1	-1
woods	woods		-1	-1

He	He		-1	-1
replaced	replace	v	1153.replace%2:30:00::	replace%2:30:00::
the	the		-1	-1
old	old		-1	-1
razor	razor		-1	-1
blade	blade		-1	-1

Smith	Smith		-1	-1
replaced	replace	v	1154.replace%2:41:00::	replace%2:41:00::
Miller	Miller		-1	-1
as	as		-1	-1
CEO	CEO		-1	-1
after	after		-1	-1
Miller	Miller		-1	-1
left	left		-1	-1

replace	replace	v	1155.replace%2:35:00::	replace%2:35:00::
the	the		-1	-1
book	book		-1	-1
on	on		-1	-1
the	the		-1	-1
shelf	shelf		-1	-1
after	after		-1	-1
you	you		-1	-1
have	have		-1	-1
finished	finished		-1	-1
reading	reading		-1	-1
it	it		-1	-1

the	the		-1	-1
con	con		-1	-1
artist	artist		-1	-1
replaced	replace	v	1156.replace%2:40:00::	replace%2:40:00::
